Date,Location,Hum,Hum5,Hum10,Hum15,Hum20,Hum25,Hum30,Raf,Raf5,Raf10,Raf15,Raf20,Raf25,Raf30,RfD,RfD5,RfD10,RfD15,RfD20,RfD25,RfD30,Tav,Tav5,Tav10,Tav15,Tav20,Tav25,Tav30,Tmi,Tmi5,Tmi10,Tmi15,Tmi20,Tmi25,Tmi30,Tmx,Tmx5,Tmx10,Tmx15,Tmx20,Tmx25,Tmx30,LandUse,Mosq
2015.4.8,Yunjoong/ElementrySchool,52.5,321.8,660.1,871.8,1043.8,1275,1437.1,0,4,34,34,34,36,36,0,1,5,5,5,6,6,9.4,56,122.9,164.4,217.9,262.4,271.6,5.6,42,89,102.4,131.3,153.3,146.6,14.3,74.8,167.5,242.2,328,401.1,427.9,1,7
2015.4.9,Yunjoong/ElementrySchool,43,290.9,650.7,891.5,1045.4,1296.1,1459,0,0.5,34,34,34,36,36,0,1,5,5,5,6,6,10.4,54.6,121.7,167.8,214.5,266.9,283.3,5.3,40.4,86.3,106.4,129,158.2,157.6,15.8,73.3,165.8,244.4,322.1,404.4,440.6,1,3
2015.4.10,Yunjoong/ElementrySchool,40.5,285.9,636.3,888.6,1055.9,1297.1,1456.9,0,0.5,34,34,34,36,36,0,0,4,5,5,6,6,12.3,51.1,118.5,170.9,211,270.9,291.8,5.9,35.2,85.3,110.3,126.7,162.4,165.6,18.8,70.7,160.7,246.1,316.1,407.8,448.9,1,17
2015.4.11,Yunjoong/ElementrySchool,39.3,251.3,596.2,881.6,1065.4,1293.2,1456.4,0,0,32,34,34,36,36,0,0,3,5,5,6,6,14.4,52.4,117.3,174.8,211.1,272.9,300.9,7.4,31.3,80.3,113.6,124.7,165.3,172.9,21,76.7,163.4,249.7,317.5,408.4,460.6,1,11
2015.4.12,Yunjoong/ElementrySchool,30.6,234.8,567.6,870.4,1071.4,1280.6,1450.3,0,0,30.5,34,34,36,36,0,0,2,5,5,5,6,15.5,55.8,118.2,179.9,216.7,275.9,308.9,10,30.8,76.5,117.2,128.2,164.9,177.5,20.8,82.1,167.1,254.2,322.9,412.5,471,1,9
2015.4.13,Yunjoong/ElementrySchool,53.9,205.9,527.7,866,1077.7,1249.7,1449.5,3.5,0,4,34,34,34,36,1,1,2,6,6,6,7,12.1,62,118,184.9,226.4,279.9,319.5,7.8,34.2,76.2,123.2,136.6,165.5,186.8,18.5,90.7,165.5,258.2,332.9,418.7,480.8,1,4
2015.4.14,Yunjoong/ElementrySchool,89.9,207.3,498.2,858,1098.8,1252.7,1461.4,10,3.5,4,37.5,37.5,37.5,39.5,1,2,3,7,7,7,8,7.5,64.7,119.3,186.4,232.5,279.2,325.2,6.7,36.4,76.8,122.7,142.8,165.4,193.5,8.6,94.9,168.2,260.7,339.3,417,486.9,1,0
2015.4.15,Yunjoong/ElementrySchool,72,254.2,540.1,890.5,1142.8,1310.1,1506.9,1,13.5,14,47.5,47.5,47.5,49.5,1,3,3,7,8,8,9,11.8,61.8,112.9,180.3,232.7,272.8,322.4,6.5,37.8,73,123.1,148.1,164.5,197.2,17.5,87.7,158.4,248.4,333.8,403.8,477.3,1,8
2015.4.16,Yunjoong/ElementrySchool,69.5,285.7,537,881.9,1167.3,1351.1,1527,3.5,14.5,14.5,46.5,48.5,48.5,50.5,1,4,4,7,9,9,9,11.2,61.3,113.7,178.6,236.1,272.4,322.8,8.5,38.4,69.7,118.7,152,163.1,195.9,16.2,86.4,163.1,249.8,336.1,403.9,477.9,1,10
2015.4.17,Yunjoong/ElementrySchool,45.4,315.9,550.7,883.5,1186.3,1387.3,1535,0,18,18,48.5,52,52,52,0,4,4,6,9,9,9,11.7,58.1,113.9,176.3,238,274.8,322.5,6.6,39.5,70.3,116,156.7,167.7,195,16.9,81.6,163.7,248.7,335.8,404.5,479.5,1,7
2015.4.18,Yunjoong/ElementrySchool,31.9,330.7,536.6,858.4,1196.7,1408.4,1529.5,0,18,18,22,52,52,52,0,3,4,5,9,9,9,16.1,54.3,116.3,172.3,239.2,280.7,321.4,6.7,36.1,70.3,112.3,159.3,172.7,193.7,23.2,77.7,168.4,243.2,335.9,410.6,476.2,1,12
2015.4.19,Yunjoong/ElementrySchool,74.8,308.7,516,806.9,1166.7,1407.5,1528.9,13.5,14.5,18,18.5,52,52,52,1,3,5,6,10,10,10,14.6,58.3,123,177.6,244.7,290.8,323.6,12,35,71.4,111.8,157.7,177.8,192.8,18.7,82.4,177.3,250.6,343.1,421.7,477.6,1,8
2015.4.20,Yunjoong/ElementrySchool,75.3,293.6,547.8,833.7,1184.1,1436.4,1572.7,4.5,18,31.5,32,65.5,65.5,65.5,1,3,6,6,10,11,11,12.6,65.4,127.2,178.3,245.7,298.1,326,10.7,40.3,78.1,113.3,163.4,188.4,196.9,16.5,92.5,180.2,250.9,340.9,426.3,478.9,1,2
2015.4.21,Yunjoong/ElementrySchool,46,296.9,582.6,833.9,1178.8,1464.2,1614.7,0,21.5,36,36,68,70,70,0,2,6,6,9,11,11,14.6,66.2,127.5,179.9,244.8,302.3,329.8,8.2,44.5,82.9,114.2,163.2,196.5,203.7,20.9,91.5,177.9,254.6,341.3,427.6,479.8,1,9
2015.4.22,Yunjoong/ElementrySchool,47,273.4,589.3,824.1,1156.9,1459.7,1636.4,0,18,36,36,66.5,70,70,0,2,6,6,8,11,11,14.6,69.6,127.7,183.5,245.9,307.6,338.6,10.8,44.2,83.7,114.5,160.2,200.9,210.3,20.4,96.2,177.8,259.9,344.9,432,489.9,1,7
2015.4.23,Yunjoong/ElementrySchool,41.1,275,605.7,811.6,1133.4,1471.7,1650.6,0,18,36,36,40,70,70,0,2,5,6,7,11,11,15,72.5,126.8,188.8,244.8,311.7,347.2,8.7,48.4,84.5,118.7,160.7,207.7,219.5,21.2,99.7,177.4,268.1,342.9,435.6,498.2,1,4
2015.4.24,Yunjoong/ElementrySchool,38.3,284.2,592.9,800.2,1091.1,1450.9,1645.8,0,18,32.5,36,36.5,70,70,0,1,4,6,7,11,11,16,71.4,129.7,194.4,249,316.1,354.9,10.9,50.4,85.4,121.8,162.2,208.1,226.8,22.7,97.7,180.1,275,348.3,440.8,505.3,1,15
2015.4.25,Yunjoong/ElementrySchool,31.3,247.7,541.3,795.5,1081.4,1431.8,1636.6,0,4.5,22.5,36,36.5,70,70,0,0,3,6,6,10,11,16.4,72.8,138.2,200,251.1,318.5,362.5,9.6,49.3,89.6,127.4,162.6,212.7,235.1,23.3,101.7,194.2,281.9,352.6,442.6,512.8,1,12
2015.4.26,Yunjoong/ElementrySchool,37.6,203.7,500.6,786.3,1037.6,1382.5,1617.4,0,0,21.5,36,36,68,70,0,0,2,6,6,9,11,18.1,76.6,142.8,204.1,256.5,321.4,369.6,11.1,48.2,92.7,131.1,162.4,211.4,240.9,25,108.5,200,286.4,363.1,449.8,519.6,1,14
2015.4.27,Yunjoong/ElementrySchool,39.3,195.3,468.7,784.6,1019.4,1352.2,1620,0,0,18,36,36,66.5,70,0,0,2,6,6,8,11,19,80.1,149.7,207.8,263.6,326,377.2,13.3,51.1,95.3,134.8,165.6,211.3,248,25.1,112.6,208.8,290.4,372.5,457.5,527.8,1,25
2015.4.28,Yunjoong/ElementrySchool,38.6,187.6,462.6,793.3,999.2,1321,1597.4,0,0,18,36,36,40,70,0,0,2,5,6,7,11,20.5,84.5,157,211.3,273.3,329.3,385.6,13.7,53.6,102,138.1,172.3,214.3,253,26.9,117.3,217,294.7,385.4,460.2,536.9,1,32
2015.4.29,Yunjoong/ElementrySchool,77,185.1,469.3,778,985.3,1276.2,1578.6,4.5,0,18,32.5,36,36.5,70,1,1,2,5,7,8,11,16.9,90,161.4,219.7,284.4,339,392.5,15.7,58.6,109,144,180.4,220.8,260.4,17.8,123,220.7,303.1,398,471.3,542.9,1,9
2015.4.30,Yunjoong/ElementrySchool,56.6,223.8,471.5,765.1,1019.3,1305.2,1575,0,4.5,9,27,40.5,41,72.5,0,1,1,4,7,7,10,21.6,90.9,163.7,229.1,290.9,342,395.9,16.3,63.4,112.7,153,190.8,226,265.2,28.6,118.1,219.8,312.3,400,470.7,544.6,1,59
2015.5.1,Yunjoong/ElementrySchool,58.8,249.1,452.8,749.7,1035.4,1286.7,1563.7,0,4.5,4.5,26,40.5,40.5,71,0,1,1,3,7,7,9,21.2,96.1,172.7,238.9,300.2,352.6,404,16,70.1,118.3,162.8,201.2,232.5,270.3,26.8,123.4,231.9,323.4,409.8,486.5,555.9,1,41
2015.5.2,Yunjoong/ElementrySchool,64.4,270.3,465.6,739,1054.9,1289.7,1552,0.5,4.5,4.5,22.5,40.5,40.5,44.5,1,2,2,4,8,8,9,20.9,99.2,179.3,248.9,307,362.8,409.5,15.8,75,126.1,170.3,209.8,240.6,276,25.8,125.2,237.8,334,415.6,497.7,560.3,1,27
2015.5.3,Yunjoong/ElementrySchool,90.4,295.4,483,758,1088.7,1294.6,1533,4.5,5,5,23,41,41,41.5,1,3,3,5,8,9,10,18.1,101.1,185.6,258.1,312.4,374.4,419.6,16.9,77.5,131.1,179.5,215.6,249.8,284.6,19.1,125.9,243.2,342.9,420.6,511.3,570.3,1,2
2015.5.4,Yunjoong/ElementrySchool,45.9,347.2,532.3,816.5,1125.2,1332.5,1575.4,0,9.5,9.5,27.5,42,45.5,46,0,2,3,4,7,9,9,16.4,98.7,188.7,260.1,318.4,383.1,423.8,12.9,80.7,139.3,189.7,224.7,261.1,291,20.8,118.1,241.1,338.8,421.2,516.1,571,1,25
2015.5.5,Yunjoong/ElementrySchool,37.9,316.1,539.9,787.6,1081.2,1335.4,1546.2,0,5,9.5,14,32,45.5,45.5,0,2,3,3,6,9,9,14.6,98.2,189.1,261.9,327.3,389.1,429.2,9.4,77.9,141.3,190.6,230.9,268.7,294.1,20,121.1,239.2,340.9,433.4,521.1,579,1,10
2015.5.6,Yunjoong/ElementrySchool,36.3,297.4,546.5,750.2,1047.1,1332.8,1528.3,0,5,9.5,9.5,31,45.5,45.5,0,2,3,3,5,9,9,16,91.2,187.3,263.9,330.1,391.4,432.8,10.9,71,141.1,189.3,233.8,272.2,295.6,22.2,112.5,235.9,344.4,435.9,522.3,583.4,1,9
2015.5.7,Yunjoong/ElementrySchool,35.6,274.9,545.2,740.5,1013.9,1329.8,1505.1,0,5,9.5,9.5,27.5,45.5,45.5,0,1,3,3,5,9,9,17.3,86,185.2,265.3,334.9,393,439.5,11.6,65.9,140.9,192,236.2,275.7,299.9,24.4,107.9,233.1,345.7,441.9,523.5,593.4,1,15
2015.5.8,Yunjoong/ElementrySchool,64.3,246.1,541.5,729.1,1004.1,1334.8,1488.2,0,4.5,9.5,9.5,27.5,45.5,45.5,0,0,3,3,5,8,9,17.1,82.4,183.5,268,340.5,394.8,447.4,12.4,61.7,139.2,192.8,241.2,277.3,305.9,22.5,106.5,232.4,349.7,449.4,527.1,603.5,1,8
2015.5.9,Yunjoong/ElementrySchool,55,220,567.2,752.3,1036.5,1345.2,1509.5,0,0,9.5,9.5,27.5,42,45.5,0,0,2,3,4,7,9,17.6,81.4,180.1,270.1,341.5,399.8,454.1,13.2,57.2,137.9,196.5,246.9,281.9,313,23.3,109.9,228,351,448.7,531.1,610.2,1,11
2015.5.10,Yunjoong/ElementrySchool,39.6,229.1,545.2,769,1016.7,1310.3,1524,0,0,5,9.5,14,32,45.5,0,0,2,3,3,6,9,18.8,82.6,180.8,271.7,344.5,409.9,459.4,13.4,57.5,135.4,198.8,248.1,288.4,320.3,25.6,112.4,233.5,351.6,453.3,545.8,614.7,1,13
2015.5.11,Yunjoong/ElementrySchool,62.1,230.8,528.2,777.3,981,1277.9,1524.3,10,0,5,9.5,9.5,31,45.5,1,1,3,4,4,6,10,18.9,86.8,178,274.1,350.7,416.9,463.8,14.9,61.5,132.5,202.6,250.8,295.3,326.3,24.5,118,230.5,353.9,462.4,553.9,619.3,1,36
2015.5.12,Yunjoong/ElementrySchool,75.9,256.6,531.5,801.8,997.1,1270.5,1555.8,8,10,15,19.5,19.5,37.5,55.5,1,2,3,5,5,7,10,13.9,89.7,175.7,274.9,355,424.6,467.2,10.8,65.5,131.4,206.4,257.5,301.7,331.2,19.4,120.3,228.2,353.4,466,562.2,623,1,38
2015.5.13,Yunjoong/ElementrySchool,56.9,296.9,543,838.4,1026,1301,1577.8,0,18,22.5,27.5,27.5,45.5,60,0,2,2,5,5,7,9,17.9,86.3,168.7,269.8,354.3,426.8,469,12,64.7,126.4,203.9,257.5,305.9,334.2,21.6,115.3,221.8,347.7,465,564.7,623.9,1,55
2015.5.14,Yunjoong/ElementrySchool,63.8,289.5,509.5,856.7,1041.8,1326,1544.8,0,18,18,27.5,27.5,45.5,50,0,2,2,4,5,6,8,20.8,87.1,168.5,267.2,357.2,428.6,479.4,16.3,64.3,121.5,202.2,260.8,311.2,339.5,26.8,114.4,224.3,342.4,465.4,563.1,636.9,1,48
2015.5.15,Yunjoong/ElementrySchool,71,298.3,527.4,843.5,1067.3,1315,1536.6,0,18,18,23,27.5,32,49,0,2,2,4,5,5,7,18.9,90.3,172.9,271.1,362,434.8,488.4,16.3,67.4,124.9,202.8,266.2,315.5,349.3,23.7,117.9,230.3,351.4,469.5,571.2,646.2,1,42
2015.5.16,Yunjoong/ElementrySchool,41.3,329.7,560.5,857.9,1107,1310.7,1538.1,0,18,18,23,27.5,27.5,45.5,0,1,2,4,5,5,7,18,90.4,177.2,268.4,364.5,441.1,496.1,12.5,70.3,131.8,202.8,272.9,321.1,357.1,25.7,116,234,346.5,469.9,578.4,653.7,1,50
2015.5.17,Yunjoong/ElementrySchool,40.4,308.9,565.5,840.4,1110.7,1306,1534,0,8,18,23,27.5,27.5,45.5,0,0,2,3,5,5,7,19.2,89.5,179.2,265.2,364.4,444.5,502.4,12.4,67.9,133.4,199.3,274.3,325.4,363,25.3,117.2,237.5,345.4,470.6,583.2,662.5,1,37
2015.5.18,Yunjoong/ElementrySchool,53.9,273.4,570.3,816.4,1111.8,1299.4,1542.5,0,0,18,22.5,27.5,27.5,45.5,0,0,2,2,5,5,6,18.2,94.8,181.1,263.5,364.6,449.1,505.5,15.5,69.5,134.2,195.9,273.4,327,368.7,22.8,123.1,238.4,344.9,470.8,588.1,664.6,1,28
2015.5.19,Yunjoong/ElementrySchool,88.9,270.4,559.9,779.9,1127.1,1312.2,1521.6,0.5,0,18,18,27.5,27.5,32,1,1,3,3,5,6,6,15,95.1,182.2,263.6,362.3,452.3,509.1,13.4,73,137.3,194.5,275.2,333.8,372.2,17.2,124.3,238.7,348.6,466.7,589.7,668.7,1,18
2015.5.20,Yunjoong/ElementrySchool,60,295.5,593.8,822.9,1139,1362.8,1535.2,0,0.5,18.5,18.5,23.5,28,28,0,1,3,3,5,6,6,16.3,89.3,179.6,262.2,360.4,451.3,511.5,11,70.1,137.5,195,272.9,336.3,374.9,21.7,114.7,232.6,345,466.1,584.2,669.4,1,51
2015.5.21,Yunjoong/ElementrySchool,50.1,284.5,614.2,845,1142.4,1391.5,1549.2,0,0.5,18.5,18.5,23.5,28,28,0,1,2,3,5,6,6,19.3,86.7,177.1,263.9,355.1,451.2,513.2,13.2,64.8,135.1,196.6,267.6,337.7,377.7,26.9,112.7,228.7,346.7,459.2,582.6,670.2,1,25
2015.5.27,Yunjoong/ElementrySchool,32.9,223.1,516.4,825.3,1081.9,1356.8,1587.8,0,0,0.5,8.5,18.5,23.5,28,0,0,1,1,3,4,6,23.6,104,192,281.5,371.2,457.2,537.4,14.9,72.9,138.4,206.3,271.8,337.7,399.4,31,140.4,254.3,371.5,491.8,599.7,699.8,1,60
2015.5.28,Yunjoong/ElementrySchool,27.1,210.7,508.9,782.3,1079.2,1325.3,1582.1,0,0,0.5,0.5,18.5,23,28,0,0,1,1,3,3,5,25.1,107.2,196.4,291.2,377.5,459.9,540.5,18,73.1,140.9,210.4,275.1,336.8,400.6,31.9,144.1,260,383.1,498.4,604.9,703.9,1,64
2015.5.29,Yunjoong/ElementrySchool,36.8,199.3,482.1,752.5,1042,1262,1532.2,0,0,0.5,0.5,18.5,18.5,23.5,0,0,0,1,3,3,5,24,111.1,203.3,298.4,385.5,466.9,548.7,19.3,76.6,143.4,216.4,280.7,337.9,402.9,29.6,148.4,269.1,393.4,507.8,617.7,718,1,61
2015.5.30,Yunjoong/ElementrySchool,71,198.8,430,725.5,1023.8,1252.9,1512.4,0.5,0,0,0.5,18.5,18.5,23.5,1,1,1,2,4,4,6,19.3,114.3,212.3,301.6,391.9,474.5,551.1,15.9,80.7,149.3,219.4,286.8,344.3,405.9,22.7,149.7,281.5,396.2,514.1,626.5,719,1,32
2015.5.31,Yunjoong/ElementrySchool,52.8,216.7,441,725.5,1055.2,1286,1524.6,0,0.5,0.5,1,19,19,24,0,1,1,2,3,4,5,21.7,113.4,215.3,302,392.4,479.2,549.2,14.5,82.1,154.2,219,289.3,350.8,405.8,29.5,144.5,282.5,395.2,511.2,629.2,714.9,1,39
2015.6.1,Yunjoong/ElementrySchool,44.6,220.6,443.7,737,1045.9,1302.5,1513,0,0.5,0.5,1,9,19,23.5,0,1,1,2,2,4,4,22.2,113.7,217.7,305.7,395.2,484.9,550,16.5,82.6,155.5,221,288.9,354.4,404.5,29.4,144.7,285.1,399,516.2,636.5,718.6,1,37
2015.6.2,Yunjoong/ElementrySchool,46.9,232.3,443,741.2,1014.6,1311.5,1467.2,0,0.5,0.5,1,1,19,19,0,1,1,2,2,4,4,23.3,112.3,219.5,308.7,403.5,489.8,554.1,18.7,84.2,157.3,225.1,294.6,359.3,404.1,29.1,143.1,287.2,403.1,526.2,641.5,728.9,1,29
2015.6.3,Yunjoong/ElementrySchool,33.3,252.1,451.4,734.2,1004.6,1294.1,1468.2,0,0.5,0.5,1,1,19,19,0,1,1,1,2,4,4,23.4,110.5,221.6,313.8,408.9,496,561,18,84.9,161.5,228.3,301.3,365.6,409.9,28.5,140.3,288.7,409.4,533.7,648.1,737.2,1,24
2015.6.4,Yunjoong/ElementrySchool,28.9,248.6,447.4,678.6,974.1,1272.4,1463.6,0,0.5,0.5,0.5,1,19,19,0,0,1,1,2,4,4,24.9,109.9,224.2,322.2,411.5,501.8,569.8,17.5,83.6,164.3,232.9,303,370.4,418.5,31,139.2,288.9,420.7,535.4,653.3,745.7,1,53
2015.6.5,Yunjoong/ElementrySchool,58.8,206.5,423.2,647.5,932,1261.7,1456.2,1.5,0,0.5,0.5,1,19,19,1,1,2,2,3,4,5,19.5,115.5,228.9,330.8,417.5,507.9,578.7,15.7,85.2,167.3,239.4,304.2,374.5,425.1,22.2,147.5,292,430,542.7,658.7,754.5,1,33
2015.6.6,Yunjoong/ElementrySchool,50.4,212.5,433.1,656.2,949.5,1258.4,1479.4,0,1.5,2,2,2.5,10.5,20.5,0,1,2,2,3,3,5,22.4,113.3,227,331,419,508.5,580.9,16.3,86.4,169,241.9,307.4,375.3,429.2,28.3,140.2,284.9,425.3,539.2,656.4,752.3,1,45
2015.6.7,Yunjoong/ElementrySchool,46.8,218.3,450.6,661.3,959.5,1232.9,1465.5,0,1.5,2,2,2.5,2.5,20.5,0,1,2,2,3,3,5,23.3,113.5,225.8,333,422.2,517,586.2,18.4,86.2,170.4,243.5,311.3,380.8,433.1,30.6,139.1,282.2,426.3,542.2,665.3,758.1,1,50
2015.6.8,Yunjoong/ElementrySchool,54.9,218.2,470.3,669.6,952.4,1222.8,1457.3,0,1.5,2,2,2.5,2.5,20.5,0,1,2,2,2,3,5,22.8,113.5,224,335.1,427.3,522.4,591.9,19,85.9,170.8,247.4,314.2,387.2,438.3,27.7,140.6,280.9,429.3,550,674.3,765.4,1,59
2015.6.9,Yunjoong/ElementrySchool,66.3,239.8,488.4,687.2,918.4,1213.9,1472.6,0,1.5,2,2,2,2.5,20.5,0,1,1,2,2,3,4,21.9,112.9,222.8,337.1,435.1,524.4,595.9,18.4,86.9,170.5,251.2,319.8,389.9,443.9,28.1,139.8,279,428.7,560.5,675.2,767.5,1,104
2015.6.10,Yunjoong/ElementrySchool,54.3,277.2,483.7,700.4,924.7,1209.2,1476.8,0,1.5,1.5,2,2,2.5,10.5,0,0,1,2,2,3,3,25.5,109.9,225.4,338.8,440.7,527.4,598.9,18.1,87.8,173,255.1,327.2,392,447.4,34.4,136.9,284.4,428.9,566.9,679.6,771.1,1,175
2015.6.11,Yunjoong/ElementrySchool,59.6,272.7,485.2,705.8,928.9,1222.2,1455.2,1.5,0,1.5,2,2,2.5,2.5,1,1,2,3,3,4,4,24.8,115.9,229.2,342.9,446.9,534.9,610.5,20.9,90.2,176.6,259.2,332.1,397.6,454.7,32.2,149.1,289.3,434,574.4,688.3,786.1,1,210
2015.6.12,Yunjoong/ElementrySchool,63.1,281.9,500.2,732.5,943.2,1241.4,1457.9,0.5,1.5,3,3.5,3.5,4,4,1,2,3,4,4,5,5,23.7,118.3,231.8,344.1,451.3,540.5,617.4,18.9,94.8,181,265.2,338.3,406.1,463.6,30.4,153,292.1,435.2,579.3,695.2,796.7,1,130
2015.6.13,Yunjoong/ElementrySchool,61.9,298.2,516.4,768.5,967.8,1250.6,1457.2,0.5,2,3.5,4,4,4.5,4.5,1,3,4,5,5,5,6,25.1,118.7,232.2,342.7,453.8,546,620.3,18.7,95.3,181.2,266.1,342.7,409.5,466.2,30.9,152.8,293.4,433.7,582.1,702.8,800.3,1,152
2015.6.16,Yunjoong/ElementrySchool,65.9,320.5,593.2,805.7,1026.3,1249.4,1502.3,0,15,15,16.5,17,17,17.5,0,3,4,5,6,6,7,24.4,121.2,237.1,350.4,464.1,568.1,636.9,19.1,96.9,187.1,273.5,356.1,429,482.1,30.3,152.8,301.9,442.1,586.8,727.2,815.8,1,208
2015.6.17,Yunjoong/ElementrySchool,72.8,326.8,608.7,827,1059.3,1270,1514.3,17,13.5,15,16.5,17,17,17.5,1,3,5,6,7,7,7,22.9,120.8,239.1,352.6,464.9,572.1,643.1,19.8,95.1,189.9,276.1,360.3,433.4,485.7,29.9,150.9,303.9,443,586.1,730.2,823.3,1,294
2015.6.18,Yunjoong/ElementrySchool,59.4,336.5,634.7,852.9,1105,1304.3,1498.2,2.5,30,32,33.5,34,34,34,1,3,6,7,8,8,8,25,120,238.7,352.2,462.7,573.8,651,19.2,96,191.3,277.2,362.1,438.7,492.1,30.5,150.4,303.2,443.8,584.1,732.5,836,1,158
2015.6.19,Yunjoong/ElementrySchool,57.8,334,639.2,879,1127.6,1326.4,1497.6,0,32,34.5,36,36.5,36.5,36.5,0,2,6,7,7,8,8,24.6,119.9,240.9,353.8,463.7,578,659.7,20.9,96.5,191.5,278.4,362,442.7,500.3,29.4,150,306,445.8,585,734.7,844.8,1,259
2015.6.20,Yunjoong/ElementrySchool,91,321.5,630.7,907.9,1114.4,1331.1,1505.3,19.5,19.5,34.5,36,36,36.5,36.5,1,3,7,7,8,9,9,19.9,121.6,243.6,353.5,469,582.4,665,17.3,99.7,194,281.8,367,449.1,508,23.1,151.5,307.3,444.2,591.7,736.2,847.3,1,224
2015.6.21,Yunjoong/ElementrySchool,69.1,346.9,667.4,940.1,1152.6,1373.2,1551,0,39,54,54,55.5,56,56,0,3,6,7,8,9,9,22.6,116.8,238,353.9,467.2,580.9,664.5,16.6,96.3,193.2,283.4,369.8,452.4,510.6,28.9,143.2,296,445.1,585.3,730,843.1,1,126
2015.6.22,Yunjoong/ElementrySchool,60.4,350.1,676.9,958.8,1177.1,1409.4,1581.6,0,39,52.5,54,55.5,56,56,0,2,5,7,8,9,9,24.1,115,235.8,354.1,467.6,579.9,665.9,19.2,93.8,188.9,283.7,369.9,454.1,512.7,28.6,141.8,292.7,445.7,584.8,727.9,844.4,1,240
2015.6.23,Yunjoong/ElementrySchool,64.1,337.7,674.2,972.4,1190.6,1442.7,1604.7,0,22,52,54,55.5,56,56,0,1,4,7,8,9,9,24.4,116.2,236.2,354.9,468.4,578.9,669.2,19.5,93.2,189.2,284.5,370.4,455.3,516.7,29.9,140.5,290.9,443.7,584.3,724.6,844.7,1,232
2015.6.24,Yunjoong/ElementrySchool,58.3,342.4,676.4,981.6,1221.4,1470,1615.7,0,19.5,51.5,54,55.5,56,56,0,1,3,7,8,8,9,25.4,115.6,235.5,356.5,469.4,579.3,673.4,20.7,93.5,190,285,371.9,455.5,521.7,31.1,139.9,289.9,445.9,585.7,724.9,846.7,1,198
2015.6.25,Yunjoong/ElementrySchool,65.1,342.9,664.4,973.6,1250.8,1457.3,1625.1,1.5,19.5,39,54,55.5,55.5,56,1,1,4,8,8,9,10,24.4,116.4,238,360,469.9,585.4,677.4,20,93.3,193,287.3,375.1,460.3,528.4,29.6,141.6,293.1,448.9,585.8,733.3,848.5,1,285
2015.6.26,Yunjoong/ElementrySchool,75.8,317,663.9,984.4,1257.1,1469.6,1657.3,17,1.5,40.5,55.5,55.5,57,57.5,1,2,5,8,9,10,11,21.2,120.9,237.7,358.9,474.8,588.1,678.2,17.7,96,192.3,289.2,379.4,465.8,533.5,25.1,148.1,291.3,444.1,593.2,733.4,847.1,1,126
2015.6.27,Yunjoong/ElementrySchool,55.3,323.7,673.8,1000.6,1282.5,1500.8,1706,0,18.5,57.5,71,72.5,74,74.5,0,2,4,7,9,10,11,25.3,119.5,234.5,355.3,473.6,587.1,674.3,20.1,97.1,190.9,286,380.8,467,533.2,30.2,144.3,286.1,437,590,729.1,840.3,1,224
2015.6.28,Yunjoong/ElementrySchool,61.8,318.6,656.3,992.8,1291,1509.2,1724.5,0,18.5,40.5,70.5,72.5,74,74.5,0,2,3,6,9,10,10,24.9,120.7,236.9,356.9,475.6,589.1,675.6,20.4,98,191.2,287.2,382.5,468.4,534,29.9,145.9,286.4,436.8,589.6,730.2,840.9,1,270
2015.6.29,Yunjoong/ElementrySchool,61.8,316.3,658.7,992.7,1297.9,1537.7,1715.3,0,18.5,38,70,72.5,74,74,0,2,3,5,9,10,10,25.3,121.2,236.8,356.7,477.7,590.6,681.2,20.7,98.9,192.4,288.9,383.9,470.8,538.5,30.5,145.9,285.8,435.8,591.8,731.6,848.1,1,186
2015.6.30,Yunjoong/ElementrySchool,70,319.8,662.7,984.2,1293.4,1570.6,1724.3,4.5,18.5,38,57.5,72.5,74,74,1,2,3,6,10,10,11,24,121.1,237.5,359.1,481.1,591,684.8,20.1,98.9,192.2,291.9,386.2,474,544.7,30.3,145.3,286.9,438.4,594.2,731.1,849.1,1,141
2015.7.1,Yunjoong/ElementrySchool,66.3,324.7,641.7,988.6,1309.1,1581.8,1749.7,0,21.5,23,62,77,77,78.5,0,1,3,6,9,10,11,23.5,120.7,241.6,358.4,479.6,595.5,686.6,20.8,99,195,291.3,388.2,478.4,548.3,27.8,146,294.1,437.3,590.1,739.2,850,1,95
2015.7.2,Yunjoong/ElementrySchool,64.5,315.2,638.9,989,1315.8,1597.7,1769.1,0,4.5,23,62,75.5,77,78.5,0,1,3,5,8,10,11,23.5,123,242.5,357.5,478.3,596.6,686.8,19.9,102.1,199.2,293,388.1,482.9,550.4,29,148.7,293,434.8,585.7,738.7,848.7,1,148
2015.7.3,Yunjoong/ElementrySchool,62.6,324.4,643,980.7,1317.2,1615.4,1800.3,0,4.5,23,45,75,77,78.5,0,1,3,4,7,10,11,22.7,121.2,241.9,358.1,478.1,596.8,686.9,19.2,101.9,199.9,293.1,389.1,484.4,552.3,28.3,147.5,293.4,433.9,584.3,737.1,849.2,1,166
2015.7.4,Yunjoong/ElementrySchool,55.8,325.2,641.5,983.9,1317.9,1623.1,1834,0,4.5,23,42.5,74.5,77,78.5,0,1,3,4,6,10,10,23.9,119,240.2,355.8,475.7,596.7,684.7,17.7,100.7,199.6,293.1,389.6,484.6,554,30.7,145.9,291.8,431.7,581.7,737.7,846.5,1,242
