Date,Location,Hum,Hum5,Hum10,Hum15,Hum20,Hum25,Hum30,Raf,Raf5,Raf10,Raf15,Raf20,Raf25,Raf30,RfD,RfD5,RfD10,RfD15,RfD20,RfD25,RfD30,Tav,Tav5,Tav10,Tav15,Tav20,Tav25,Tav30,Tmi,Tmi5,Tmi10,Tmi15,Tmi20,Tmi25,Tmi30,Tmx,Tmx5,Tmx10,Tmx15,Tmx20,Tmx25,Tmx30,LandUse,Mosq
2013.9.27,YeongDeungPo/Park,50.9,286.5,583.3,941.1,1300.2,1552.6,1821.7,0,2.5,2.5,97.5,151.5,151.5,165,0,1,1,3,6,6,6,18.6,106,226.3,340.3,452.1,563.3,662.5,12.2,87.8,185.2,282.6,377.4,468.3,555.4,24.3,126.2,272.6,407,537.4,667.8,780.2,1,11
2013.9.28,YeongDeungPo/Park,70.6,282.5,585.8,911.6,1289.3,1553.6,1793.5,4.5,2.5,2.5,97,151.5,151.5,151.5,1,2,2,3,7,7,7,17.7,101.6,222,335.9,447.9,558.8,655.6,14.8,79.7,179.6,274.3,370.8,462.5,543.7,20.5,123.6,267.6,404.4,534.6,664.9,777.5,1,18
2013.9.29,YeongDeungPo/Park,86.1,297.5,602.4,894.7,1296.5,1580.7,1794.5,17.5,7,7,18.5,156,156,156,1,2,3,3,8,8,8,17.1,95.4,215.2,330.9,442.2,554,648,14.4,75.5,175.6,268.7,366.4,459.3,536.2,19.6,115.2,257.8,398.7,527.4,658.4,768.9,1,8
2013.9.30,YeongDeungPo/Park,71.8,301.8,632.5,899.7,1315.6,1620.3,1814.8,0,22,24.5,24.5,173.5,173.5,173.5,0,2,3,3,7,8,8,20.7,90.6,207.6,324.9,435.6,548.4,640.8,18,69.5,169.8,262.1,360.4,455.9,529.6,25.8,110.7,247.6,392.4,518.6,650.4,760.5,1,24
2013.10.1,YeongDeungPo/Park,66.8,316.3,632.8,912,1311.1,1639.2,1832,0,22,24.5,24.5,155.5,173.5,173.5,0,2,3,3,6,8,8,21.7,91.6,204.6,321.9,434.4,547.4,637.4,17.4,72.1,167.8,260.6,360.5,455.5,527.7,26.6,112.6,245.5,389.9,518.6,651.3,758,1,1509
2013.10.2,YeongDeungPo/Park,58.6,346.2,632.7,929.5,1287.3,1646.4,1848.9,0.5,22,24.5,24.5,119.5,173.5,173.5,1,3,4,4,6,9,9,19.6,95.8,201.8,322.1,436.1,547.9,636,14.7,76.8,164.6,262,359.4,454.2,527.1,22.5,116.8,243,389.4,523.8,654.2,757.4,1,14
2013.10.3,YeongDeungPo/Park,49.1,353.9,636.4,939.7,1265.5,1643.2,1864,0,22.5,25,25,119.5,174,174,0,2,4,4,5,9,9,16.7,96.8,198.4,318.8,432.7,544.7,633.1,11.9,79.3,159,258.9,353.6,450.1,523.8,21.1,115,238.6,382.6,519.4,649.6,752.9,1,6
2013.10.4,YeongDeungPo/Park,54.6,332.4,629.9,934.8,1227.1,1628.9,1866.6,0,18,25,25,36.5,174,174,0,1,3,4,4,9,9,18.1,95.8,191.2,311,426.7,538,627.1,12,76.4,151.9,252,345.1,442.8,517.9,25.4,115.6,230.8,373.4,514.3,643,746.4,1,100
2013.10.5,YeongDeungPo/Park,48,300.9,602.7,933.4,1200.6,1616.5,1868.3,0,0.5,22.5,25,25,174,174,0,1,3,4,4,8,9,20.6,96.8,187.4,304.4,421.7,532.4,623.5,14.1,74,143.5,243.8,336.1,434.4,511.5,27.5,121.4,232.1,369,513.8,640,746.9,1,587
2013.10.6,YeongDeungPo/Park,53.5,277.1,593.4,909.9,1189.1,1588.2,1856.7,0,0.5,22.5,25,25,156,174,0,1,3,4,4,7,9,21.1,96.7,188.3,301.3,418.6,531.1,622.9,16,70.1,142.2,237.9,330.7,430.6,506.9,25.4,123.1,235.7,368.6,513,641.7,750.7,1,42
2013.10.7,YeongDeungPo/Park,65.9,263.8,610,896.5,1193.3,1551.1,1848.4,0,0.5,22.5,25,25,120,174,0,0,3,4,4,6,9,22.8,96.1,191.9,297.9,418.2,532.2,621.2,19.6,68.7,145.5,233.3,330.7,428.1,504.1,27,121.9,238.7,364.9,511.3,645.7,749,1,18
2013.10.10,YeongDeungPo/Park,71,314.7,615.6,917.4,1248.1,1515.3,1854.9,0,3.5,4,26,28.5,28.5,159.5,0,1,2,4,5,5,8,21.2,105.1,201.9,292.5,409.5,526.8,615.6,16.8,83.3,157.3,226.8,327.1,419.4,499.8,27.4,127.9,249.3,360,496.9,641.7,742.1,1,193
2013.10.11,YeongDeungPo/Park,57.5,337.7,614.8,931.1,1247.6,1526.8,1835.3,1.5,3.5,4,26,28.5,28.5,123.5,1,2,3,5,6,6,8,18.6,105.7,202.4,294,407,524.3,616.8,15.2,86,156.1,228.2,323.9,416.7,498.1,21.2,127.8,250.9,363.5,496.4,640.8,748.1,1,59
2013.10.12,YeongDeungPo/Park,53.8,341.7,605.5,951.7,1238.2,1535,1812.4,0,5,5.5,27.5,30,30,124.5,0,2,2,5,6,6,7,17,103.2,199.3,295.1,401.1,521.4,612.4,12.2,85.2,153.9,230.7,318.5,415.9,492.8,21.8,123.6,245.5,362.3,488.5,634.9,742.4,1,25
2013.10.13,YeongDeungPo/Park,62,329.6,600.7,954.6,1237.1,1540.4,1778.7,0,5,5,27.5,30,30,41.5,0,1,2,4,6,6,6,17.8,97.4,196.7,293.5,395.1,515.5,606.7,13.5,77.8,151.4,230.7,310.4,410.3,484.6,23.5,118.4,244.8,359.8,483.4,627.4,738,1,155
2013.10.14,YeongDeungPo/Park,63.6,308.2,613.6,946,1243.5,1548.4,1759.6,0,1.5,5,23,30,30,30,0,1,2,3,5,6,6,18.9,95.2,197.8,293.6,389,508.8,601.4,14,73.4,153,229.4,304.9,405,477.1,24.6,120.1,247.2,362.8,478,620.6,735.6,1,406
2013.10.15,YeongDeungPo/Park,79.4,307.9,622.6,923.5,1225.3,1556,1763.7,5,1.5,5,5.5,27.5,30,30,1,2,3,4,6,7,7,12.4,93.5,198.6,295.4,386,503,596.6,9.5,71.7,155,229,298.5,398.8,471.6,18.3,118.5,246.4,367.8,478.5,615.4,731.9,1,131
2013.10.16,YeongDeungPo/Park,53.1,316.3,654,931.1,1247.4,1563.9,1793.8,0,6.5,10,10.5,32.5,35,35,0,1,3,4,6,7,7,12.1,84.7,190.4,287.1,378.7,491.7,587.5,7.1,64.4,150.4,220.5,292.6,388.3,465.1,16.4,109.4,237.2,360.3,472.9,605.8,723.1,1,3
2013.10.17,YeongDeungPo/Park,55.5,311.9,653.6,917.4,1263.6,1550.1,1798.5,0,5,10,10.5,32.5,35,35,0,1,3,3,6,7,7,13,78.2,181.4,277.5,373.3,479.3,576.7,8.4,56.3,141.5,210.2,287,374.8,454.4,18.5,104.6,228.2,350.1,466.9,593.1,710.2,1,5
2013.10.18,YeongDeungPo/Park,54.8,313.6,643.2,914.3,1268.2,1550.7,1800,0,5,10,10,32.5,35,35,0,1,2,3,5,7,7,14.4,74.2,171.6,270.9,367.7,469.3,565.2,9.3,52.5,130.3,203.9,283.2,362.9,444,20.3,101.3,219.7,346.1,461.1,584.7,698.4,1,9
2013.10.19,YeongDeungPo/Park,59.1,306.4,614.6,920,1252.4,1549.9,1798.8,0,5,6.5,10,28,35,35,0,1,2,3,4,6,7,15.2,70.8,166,268.6,364.4,459.8,554.9,11,48.3,121.7,201.3,277.7,353.2,433.1,20,98.1,218.2,345.3,460.9,576.1,688.9,1,7
2013.10.20,YeongDeungPo/Park,60.1,301.9,609.8,924.5,1225.4,1527.2,1786.4,0,5,6.5,10,10.5,32.5,35,0,0,2,3,4,6,7,17.1,67.1,160.6,265.7,362.5,453.1,546.4,13.1,45.3,117,200.3,274.3,343.8,424.1,22.5,93.5,212,339.9,461.3,572,681,1,13
2013.10.21,YeongDeungPo/Park,50.3,282.6,598.9,936.6,1213.7,1530,1779.6,0,0,6.5,10,10.5,32.5,35,0,0,1,3,4,6,7,16.6,71.8,156.5,262.2,358.9,450.5,539,12.8,48.9,113.3,199.3,269.4,341.5,416.6,21.8,97.7,207.1,334.9,458,570.6,674.4,1,166
2013.10.22,YeongDeungPo/Park,46.1,279.8,591.7,933.4,1197.2,1543.4,1775,0,0,5,10,10.5,32.5,35,0,0,1,3,3,6,7,16.5,76.3,154.5,257.7,353.8,449.6,532.6,12.1,54.6,110.9,196.1,264.8,341.6,409.1,21.7,103.1,207.7,331.3,453.2,570,669.3,1,5
2013.10.23,YeongDeungPo/Park,49.1,270.4,584,913.6,1184.7,1538.6,1765.5,0,0,5,10,10,32.5,35,0,0,1,2,3,5,6,16.6,79.8,154,251.4,350.7,447.5,525.2,12.8,58.3,110.8,188.6,262.2,341.5,402.2,21.8,106.3,207.6,326,452.4,567.4,662.1,1,167
2013.10.24,YeongDeungPo/Park,50.8,264.7,571.1,879.3,1184.7,1517.1,1732.8,0,0,5,6.5,10,28,32.5,0,0,1,2,3,4,6,13.8,82,152.8,248,350.6,446.4,519.9,8.4,61.8,110.1,183.5,263.1,339.5,394.6,18.2,107.8,205.9,326,453.1,568.7,659.8,1,69
2013.10.25,YeongDeungPo/Park,41.9,256.4,558.3,866.2,1180.9,1481.8,1726.3,0,0,5,6.5,10,10.5,32.5,0,0,0,2,3,4,6,9.8,80.6,147.7,241.2,346.3,443.1,514,6.1,59.2,104.5,176.2,259.5,333.5,387.6,14.1,106,199.5,318,445.9,567.3,654.1,1,52
2013.10.26,YeongDeungPo/Park,50.5,238.2,520.8,837.1,1174.8,1451.9,1731.3,0,0,0,6.5,10,10.5,32.5,0,0,0,1,3,4,6,10.7,73.3,145.1,229.8,335.5,432.2,506.3,5.8,52.2,101.1,165.5,251.5,321.6,381,15.4,97.6,195.3,304.7,432.5,555.6,645.8,1,4
2013.10.27,YeongDeungPo/Park,56.3,238.4,518.2,830.1,1171.8,1435.6,1730.9,0,0,0,5,10,10.5,32.5,0,0,0,1,3,3,5,12.1,67.4,143.7,221.9,325.1,421.2,498.4,6.7,45.2,99.8,156.1,241.3,310,374.6,18,91.2,194.3,298.9,422.5,544.4,636.9,1,3
2013.10.28,YeongDeungPo/Park,65.5,248.6,519,832.6,1162.2,1433.3,1716.6,0,0,0,5,10,10,28,0,0,0,1,2,3,4,12.4,63,142.8,217,314.4,413.7,492.8,8.1,39.8,98.1,150.6,228.4,302,366.5,17.5,87.5,193.8,295.1,413.5,539.9,634.4,1,3
2013.10.29,YeongDeungPo/Park,71.3,265,529.7,836.1,1144.3,1449.7,1696,3,0,0,5,6.5,10,10.5,1,1,1,2,3,4,5,13.4,58.8,140.8,211.6,306.8,409.4,488.1,10,35.1,96.9,145.2,218.6,298.2,360.2,17.6,83.2,191,289.1,409.2,536.3,632.3,1,5
2013.10.30,YeongDeungPo/Park,58.9,285.5,541.9,843.8,1151.7,1466.4,1695.5,0,3,3,8,9.5,13,13.5,0,1,1,1,3,4,5,11.1,58.4,139,206.1,299.6,404.7,480.8,7.6,36.7,95.9,141.2,212.9,296.2,352.2,15.5,82.6,188.6,282.1,400.6,528.5,624.1,1,7
2013.10.31,YeongDeungPo/Park,54.9,302.5,540.7,823.3,1139.6,1477.3,1687.6,0,3,3,3,9.5,13,13.5,0,1,1,1,2,4,4,12.3,59.7,133,204.8,289.5,395.2,470.2,7.1,38.2,90.4,139.3,203.7,289.7,342.4,18.4,84,181.6,279.3,388.7,516.5,613,1,11
2013.11.1,YeongDeungPo/Park,50.8,306.9,545.3,825.1,1137,1478.7,1683.9,0,3,3,3,8,13,13,0,1,1,1,2,4,4,15.1,61.3,128.7,205,283.2,386.4,462.9,10.1,39.5,84.7,139.3,195.6,280.8,334.8,20.8,87,178.2,281.3,385.9,509.5,608.9,1,6
2013.11.2,YeongDeungPo/Park,79.8,301.4,550,820.4,1134,1463.6,1685.6,9,3,3,3,8,13,13,1,2,2,2,3,4,5,12.1,64.3,127.3,207.1,281.3,378.7,461.3,9,42.9,82.7,141,193.5,271.3,333,15.7,89.8,177.3,283.6,384.9,503.3,608.6,1,7
2013.11.3,YeongDeungPo/Park,80.3,315.7,580.7,845.4,1151.8,1460,1710.8,0,12,12,12,17,18.5,22,0,1,2,2,3,4,5,12.2,64,122.8,204.8,275.6,370.8,455.3,8.5,43.8,78.9,140.7,189,262.4,330,16.9,88,171.2,279,377.1,497.2,598.9,1,2
2013.11.4,YeongDeungPo/Park,70.3,324.7,610.2,866.6,1168.5,1476.4,1743.1,0,9,12,12,17,18.5,22,0,1,2,2,2,4,5,12.8,62.8,121.2,201.8,268.9,362.4,446.9,9.7,42.3,79,138.2,183.5,255.2,324.4,17.5,87.3,169.9,275.9,369.4,487.9,588.3,1,10
2013.11.5,YeongDeungPo/Park,64.3,336.1,638.6,876.8,1159.4,1475.7,1759.9,0,9,12,12,12,18.5,22,0,1,2,2,2,3,5,13,64.5,124.2,197.5,269.3,354,438.6,8.4,44.4,82.6,134.8,183.7,248.1,318.1,18.6,89.3,173.3,270.9,368.6,478,580.4,1,1
2013.11.6,YeongDeungPo/Park,77.5,345.5,652.4,890.8,1170.6,1482.5,1758.3,0,9,12,12,12,17,22,0,1,2,2,2,3,4,12.5,65.2,126.5,193.9,270.2,348.4,428.8,9.5,45.7,85.2,130.4,185,241.3,306.9,15.6,89.5,176.5,267.7,370.8,475.4,572,1,7
2013.11.7,YeongDeungPo/Park,52.9,372.2,673.6,922.2,1192.6,1506.2,1752.4,0.5,9,12,12,12,17,18.5,1,1,3,3,3,4,5,12.9,62.6,126.9,189.9,269.7,343.9,421.3,8.8,45.1,88,127.8,186.1,238.6,298.5,15.8,84.3,174.1,261.6,367.9,469.2,565.8,1,6
2013.11.8,YeongDeungPo/Park,43.4,345.3,661,926,1190.7,1497.1,1741.4,0,0.5,12.5,12.5,12.5,17.5,19,0,1,2,3,3,4,5,10,63.4,127.4,186.2,268.2,339,413.6,5.3,44.9,88.7,123.8,185.6,233.9,291.6,14.5,84.4,172.4,255.6,363.4,461.5,555.4,1,13
2013.11.9,YeongDeungPo/Park,62.1,308.4,633.1,918.6,1175,1476.9,1713.8,6,0.5,9.5,12.5,12.5,17.5,19,1,2,3,4,4,4,5,12,61.2,124,182.4,263,330.1,402.4,10,41.7,84,120.7,179.9,225.2,280.1,16.8,82,169.3,251.9,357.9,451.4,542.5,1,17
2013.11.10,YeongDeungPo/Park,45.3,300.2,636.3,938.8,1177,1459.6,1718.4,0,6.5,15.5,18.5,18.5,18.5,23.5,0,2,3,4,4,4,5,6.3,60.4,124.9,184.6,257.9,329.7,395.8,3.3,42,86.4,124.6,176.8,225.7,274.9,10.5,81.3,170.6,254.6,352.2,449.9,538.1,1,4
2013.11.11,YeongDeungPo/Park,32.9,281.2,626.7,933.6,1172,1451.8,1709.9,0,6.5,15.5,18.5,18.5,18.5,23.5,0,2,3,4,4,4,5,3.9,53.7,118.9,180.2,247.6,323.9,385.1,0.4,36.9,82.6,122.1,167.3,221.9,266,7.8,73.2,162.7,249.7,340.9,444,526.8,1,404
2013.11.12,YeongDeungPo/Park,36.1,236.6,608.8,910.2,1158.8,1429.2,1680.8,0,6.5,15.5,18.5,18.5,18.5,23.5,0,1,2,4,4,4,5,4.4,45.1,107.7,172,235,314.8,371.2,0.2,27.8,72.9,115.8,155.6,213.9,252.9,8.8,65.4,149.7,239.5,327,433.3,511.1,1,77
2013.11.13,YeongDeungPo/Park,43.5,219.8,565.1,880.8,1145.8,1410.5,1653.3,0,6,6.5,18.5,18.5,18.5,23.5,0,1,2,3,4,4,4,5.6,36.6,100,164,222.8,304.8,356.7,0.7,19.2,64.1,107.9,143,204.8,239.1,11.2,58.4,142.8,230.8,314,421.8,495.3,1,99
2013.11.14,YeongDeungPo/Park,55.1,219.9,528.3,853,1138.5,1394.9,1617.4,0,6,6.5,15.5,18.5,18.5,18.5,0,0,2,3,4,4,4,7.7,32.2,93.4,156.2,214.6,295.2,349.9,4.5,14.6,56.3,98.6,135.3,194.5,230.3,10.9,55.1,137.1,224.4,307,413,488.2,1,5
2013.11.15,YeongDeungPo/Park,78.3,212.9,513.1,849.2,1151.7,1389.9,1619.4,5,0,6.5,15.5,18.5,18.5,18.5,1,1,3,4,5,5,5,8.8,27.9,88.3,152.8,212.5,285.8,345.5,6.2,9.1,51.1,95.5,133.7,185.9,227.7,13.6,49.2,130.5,219.8,303.8,401.4,482.7,1,47
2013.11.16,YeongDeungPo/Park,72,245.9,527.1,872.6,1179.5,1417.9,1642.2,6,5,11.5,20.5,23.5,23.5,23.5,1,2,4,5,6,6,6,8.2,30.4,84.1,149.3,210.6,278,341.3,4,12,48.9,94.6,134.1,179.3,225.5,12.7,52.3,125.5,215,302,393.2,477.8,1,23
2013.11.17,YeongDeungPo/Park,58.1,285,521.6,893.8,1195.2,1443.8,1659.4,1,11,17.5,26.5,29.5,29.5,29.5,1,3,4,5,7,7,7,6.1,34.7,79.8,142.4,206.7,269.7,335.1,2.9,15.6,43.4,88.5,131.4,171.2,220.2,8.5,57.2,122.6,206.9,296.7,384.2,470.2,1,0
2013.11.18,YeongDeungPo/Park,53.6,307,526.8,872.1,1187.8,1452.8,1658.4,0,12,18,18.5,30.5,30.5,30.5,0,3,4,5,6,7,7,2,36.4,73,136.4,200.4,259.2,326,-0.2,18.3,37.5,82.4,126.2,161.3,212.1,5.2,56.9,115.3,199.7,287.7,370.9,458.7,1,2
2013.11.19,YeongDeungPo/Park,53.9,317.1,537,845.4,1170.1,1455.6,1651.9,0,12,18,18.5,27.5,30.5,30.5,0,3,3,5,6,7,7,2.2,32.8,65,126.2,189,247.4,310.9,-0.7,17.4,32,73.7,116,152.7,198.8,4.7,50.9,106,188,275.3,357.9,441.4,1,0
2013.11.20,YeongDeungPo/Park,38.8,315.9,528.8,829,1165.1,1467.6,1655.5,0,12,12,18.5,27.5,30.5,30.5,0,2,3,5,6,7,7,2.8,27.3,55.2,115.6,180.1,239.8,296.5,-0.6,12.2,21.3,63.3,107.7,145.9,185.3,6.1,44.7,93.9,175.2,264.5,348.5,424.3,1,5
2013.11.21,YeongDeungPo/Park,48.8,276.4,522.3,803.5,1149,1455.9,1648.2,0,7,12,18.5,27.5,30.5,30.5,0,1,3,5,6,7,7,3.7,21.3,51.7,105.4,170.6,231.9,282.8,0.5,5.4,17.4,54.3,100,139.5,172.6,8,37.2,89.5,162.7,252.2,339.2,408.7,1,24
2013.11.22,YeongDeungPo/Park,57.9,253.2,538.2,774.8,1147,1448.4,1647.9,0,1,12,18.5,27.5,30.5,30.5,0,0,3,4,5,7,7,5.9,16.8,51.5,96.6,159.2,223.5,269.9,0.4,1.9,17.5,45.3,90.4,133.3,160.3,10.8,32.5,89.7,155.1,239.4,329.2,394.9,1,0
2013.11.23,YeongDeungPo/Park,64.6,253,560,779.8,1125.1,1440.8,1655,0,0,12,18,18.5,30.5,30.5,0,0,3,4,5,6,7,8,16.6,53,89.6,153,217,262,3.7,-0.6,17.7,36.9,81.8,125.6,152.3,13.2,34.8,91.7,150.1,234.5,322.5,387.5,1,2
2013.11.24,YeongDeungPo/Park,74.3,264,581.1,801,1109.4,1434.1,1677.7,11.5,0,12,18,18.5,27.5,30.5,1,1,4,4,6,7,8,7.9,22.6,55.4,87.6,148.8,211.6,260.2,5.1,3.3,20.7,35.3,77,119.3,149.9,11.5,42.8,93.7,148.8,230.8,318.1,386.6,1,1
2013.11.25,YeongDeungPo/Park,64.6,284.4,600.3,813.2,1113.4,1449.5,1701.5,16,11.5,23.5,23.5,30,39,42,1,2,4,5,7,8,9,5.2,28.3,55.6,83.5,143.9,208.4,257.4,1.3,9.1,21.3,30.4,72.4,116.8,149.2,10.5,49.6,94.3,143.5,224.8,314.1,382.7,1,2
2013.11.26,YeongDeungPo/Park,60.9,310.2,586.6,832.5,1113.7,1459.2,1709.8,1,27.5,34.5,39.5,46,55,58,1,3,4,6,8,9,10,3.2,30.7,52,82.4,136.1,201.3,250.5,-1,11,16.4,28.4,65.3,111,143.8,6.7,54,91.2,143.5,216.7,306.2,375.2,1,0
2013.11.27,YeongDeungPo/Park,66.8,322.3,575.5,860.5,1097.1,1469.3,1705.2,2,28.5,29.5,40.5,47,56,59,1,4,4,7,8,9,10,0.9,30.2,47,81.7,126.8,189.4,241.3,-2.8,9.5,11.4,27,54.8,99.9,134.7,5.7,52.7,85.2,142.4,207.8,292.1,364.4,1,3
2013.11.28,YeongDeungPo/Park,48.9,331.2,584.2,891.2,1111,1456.3,1700.7,0,30.5,30.5,42.5,48.5,49,58,0,4,4,7,8,9,10,-2.5,25.2,41.8,78.2,114.8,178.2,228.8,-4.3,6.3,5.7,24,43.2,88.1,121.9,0,47.6,82.4,139.3,197.7,282.1,352.5,1,0
2013.11.29,YeongDeungPo/Park,52.9,315.5,579.5,896.6,1116.5,1424.9,1690.7,0,30.5,30.5,42.5,48.5,49,58,0,3,4,7,7,9,10,0.8,14.7,37.3,70.1,102.3,163.5,215.2,-3.9,-1.7,1.6,19,33.6,75.3,110,5.4,34.4,77.2,128.1,183.2,265.2,337,1,0
2013.11.30,YeongDeungPo/Park,56.9,294.1,578.5,894.4,1107.3,1407.5,1688.7,0,19,30.5,42.5,42.5,49,58,0,2,4,6,7,9,10,6.5,7.6,35.9,63.2,91.1,151.5,203.7,-0.1,-10.7,-1.6,10.6,19.7,61.7,99,11.7,28.3,77.9,122.6,171.8,253.1,324,1,6
2013.12.1,YeongDeungPo/Park,66.9,286.4,596.6,873,1118.9,1400.1,1694.8,0,3,30.5,37.5,42.5,49,58,0,1,4,5,7,9,9,5,8.9,39.6,60.9,91.3,145,195.1,2.3,-12.1,-1.1,4.3,16.3,53.2,88.8,9,29.5,83.5,120.7,173,246.2,314.9,1,2
2013.12.2,YeongDeungPo/Park,64.3,292.4,614.7,867.9,1152.9,1389.5,1681.9,0,2,30.5,31.5,42.5,49,49,0,0,4,4,7,8,9,5.5,10.7,40.9,57.7,92.4,137.5,188,0.6,-8.8,0.7,2.6,18.2,46,82.1,8.3,31.8,84.5,117,174.2,239.6,308.2,1,0
2013.12.3,YeongDeungPo/Park,62.6,289.9,621.1,874.1,1181.1,1400.9,1665.9,0,0,30.5,30.5,42.5,48.5,49,0,0,4,4,7,8,9,7.7,15.3,40.5,57.1,93.5,130.1,181.3,4.8,-5.4,0.9,0.3,18.6,37.8,74.2,10.9,34.4,82,116.8,173.7,232.1,299.6,1,0
2013.12.4,YeongDeungPo/Park,72.8,303.6,619.1,883.1,1200.2,1420.1,1658.2,0,0,30.5,30.5,42.5,48.5,49,0,0,3,4,7,7,9,6.3,25.5,40.2,62.8,95.6,127.8,176.2,3.6,3.7,2,5.3,22.7,37.3,69.3,10.4,45.3,79.7,122.5,173.4,228.5,293,1,0
2013.12.5,YeongDeungPo/Park,73.4,323.5,617.6,902,1217.9,1430.8,1666.7,0,0,19,30.5,42.5,42.5,49,0,0,2,4,6,7,9,6.4,31,38.6,66.9,94.2,122.1,169.5,3.4,11.2,0.5,9.6,21.8,30.9,64.5,10.3,50.3,78.6,128.2,172.9,222.1,284.8,1,0
2013.12.6,YeongDeungPo/Park,42.6,340,626.4,936.6,1213,1458.9,1662.6,0,0,3,30.5,37.5,42.5,49,0,0,1,4,5,7,8,4,30.9,39.8,70.5,91.8,122.2,163.4,0.5,14.7,2.6,13.6,19,31,58.4,7.1,48.9,78.4,132.4,169.6,221.9,279.5,1,0
2013.12.7,YeongDeungPo/Park,60.8,315.7,608.1,930.4,1183.6,1468.6,1652.3,0,0,2,30.5,31.5,42.5,48.5,0,0,0,4,4,7,8,6.7,29.9,40.6,70.8,87.6,122.3,154.5,4.5,12.9,4.1,13.6,15.5,31.1,50.1,10.9,47,78.8,131.5,164,221.2,270.8,1,6
2013.12.8,YeongDeungPo/Park,75.3,312.2,602.1,933.3,1186.3,1493.3,1669.7,0,0,0,30.5,30.5,42.5,48.5,0,0,0,4,4,7,7,5.5,31.1,46.4,71.6,88.2,124.6,151.2,3.3,16.8,11.4,17.7,17.1,35.4,49.3,8.5,49.6,84,131.6,166.4,223.3,267.2,1,0
2013.12.12,YeongDeungPo/Park,69.9,339.4,655.1,947.5,1269.8,1523,1771.9,1,13.5,13.5,15.5,44,45,56,1,3,3,3,7,7,10,-1.1,17.7,47.6,58.3,88.5,105.3,135.6,-4.4,7.2,20.1,11.3,20.8,22.7,38.1,3.4,31,78,109.8,162.5,195,243.4,1,9
2013.12.13,YeongDeungPo/Park,47.5,348.5,660.7,950.6,1281.8,1534.8,1798.3,0,14.5,14.5,14.5,45,45,57,0,3,3,3,7,7,10,-4.9,9.9,41,56.3,81.5,98.1,128.9,-6.4,-1.7,15.1,9.7,16,15.4,33,-3,23.5,73.1,107.5,155.1,189.9,235.6,1,0
2013.12.14,YeongDeungPo/Park,65.4,320.7,645.6,949.2,1264.7,1528.7,1790.7,0.5,14.5,14.5,14.5,45,45,57,1,3,4,4,7,8,10,-3.4,-0.5,28.4,53.9,68.6,91.2,116.3,-6.9,-11.4,3.9,7.6,5.9,9.2,22.1,0.5,12,59.2,104.5,138.9,181.7,221.7,1,171
2014.5.2,YeongDeungPo/Park,70.9,370.3,583.2,876,1214.1,1566.2,1792.9,1,28.5,28.5,31,31,31,31,1,3,4,4,5,5,5,16.5,76.8,167.9,243.3,318.1,376.9,410.1,11.4,60.9,120.4,174.9,230.6,267.9,285.6,25.1,97.5,221.7,327.3,427.6,517.8,568.1,1,33
2014.5.3,YeongDeungPo/Park,54.6,354.6,611,879.5,1216.2,1572.2,1800.8,0,21.5,29.5,29.5,32,32,32,0,2,4,4,5,5,5,13.3,77.9,168.2,244.8,319.9,382.8,415.9,8.8,59.3,121.8,177.1,230.5,273.3,291.5,19.2,103.6,223.5,330.8,435.8,526.2,579.4,1,5
2014.5.4,YeongDeungPo/Park,57.8,317.6,616.2,874.2,1215.9,1565.9,1802.8,0,4.5,29.5,29.5,32,32,32,0,1,4,4,5,5,5,12.9,77.7,164.2,241.8,315.9,383.7,421.7,9.2,55.6,120,173,226,275.4,296.2,20.7,107.8,218.5,326.9,431.1,525.4,586.4,1,14
2014.5.5,YeongDeungPo/Park,56.5,305.9,625,876,1220.4,1538.4,1800.1,0,1,29.5,29.5,32,32,32,0,1,4,4,5,5,5,11.6,75,158.1,240.3,312.4,386.6,427.6,7.4,52.9,117.2,170.3,223.3,277.9,301.5,15.8,109.2,213.4,329.2,429.5,530.5,595.8,1,9
2014.5.6,YeongDeungPo/Park,45.9,300.3,649,878.1,1196.8,1523.4,1806,0,1,29.5,29.5,32,32,32,0,1,4,4,5,5,5,13.2,70.1,150.3,237.3,311.6,385.9,431.2,8,47.9,111.5,166.9,222.1,277.2,304.7,18.8,102.3,203.7,323.8,428.4,526.8,598.6,1,10
2014.5.7,YeongDeungPo/Park,48.3,285.7,656,868.9,1161.7,1499.8,1787,1.5,1,29.5,29.5,32,32,32,1,1,4,5,5,6,6,16.4,67.5,144.3,235.4,310.8,385.6,433.8,10,44.8,105.7,165.2,219.7,275.4,306.7,23,99.6,197.1,321.3,426.9,527.2,600.7,1,12
2014.5.8,YeongDeungPo/Park,83.9,263.1,617.7,874.1,1142.6,1479.3,1774.4,6.5,1.5,23,31,31,33.5,33.5,1,2,4,6,6,7,7,14.1,67.4,145.3,235.6,312.2,387.3,437.8,11.1,43.4,102.7,165.2,220.5,273.9,310,18.7,97.5,201.1,321,428.3,533.3,603.7,1,18
2014.5.9,YeongDeungPo/Park,60.8,292.4,610,908.6,1166.6,1508.3,1773,0,8,12.5,37.5,37.5,40,40,0,2,3,6,6,7,7,16.7,68.2,145.9,232.4,310,384.1,441.9,10.2,45.7,101.3,165.7,218.7,271.7,314.4,23.9,97,204.8,315.5,423.9,528.1,606.8,1,13
